lobrigar,0
vulto,0
suspeito,0
deslizando,0
na,0
sombra,0
.,0
e,0
disparara,0
a,0
espingarda,0
.,0
Era,0
",",0
certo,0
",",0
o,0
inimigo,-1
anelado,0
.,0
Vinha,0
como,0
viera,0
sobre,0
outros,0
expedicionários,0
",",0
de,0
improviso,0
",",0
num,0
arranco,0
atrevido,0
e,0
subitâneo,0
",",0
e,0
célere,0
.,0
Então,0
sobre,0
os,0
que,0
ansiavam,-1
tanto,0
a,0
medir-se,0
com,0
ele,0
passou,0
",",0
alucinadoramente,0
",",0
a,0
visão,0
misteriosa,0
da,0
campanha,0
.,0
Avaliaram-na,0
de,0
perto,0
.,0
Dominou,1
para,0
logo,0
os,0
batalhões,0
a,0
hipnose,0
de,0
um,0
espanto,-1
indescritível,0
.,0
estridularam,0
cornetas,0
",",0
gritos,-1
de,0
alarmas,-1
",",0
brados,-1
de,0
comandos,0
",",0
inquirições,0
ansiosas,0
.,0
despencaram,0
das,0
redes,0
",",0
caindo,0
sobre,0
o,0
lastro,0
do,0
rio,1
",",0
oficiais,0
surpresos,-1
",",0
pulando-lhe,0
às,0
tontas,0
as,0
bordas,0
",",0
esbarrando-se,0
.,0
caindo,0
.,0
precipitando-se,0
-,0
espadas,0
desembainhadas,0
",",0
revólveres,0
erguidos,0
-,0
entre,0
as,0
fileiras,0
que,0
se,0
alinhavam,0
num,0
longo,0
crepitar,0
de,0
estalidos,0
de,0
baionetas,0
armando-se,0
.,0
E,0
desencadeou-se,0
o,0
tumulto,-1
.,0
Pelotões,0
e,0
companhias,0
formando-se,0
ao,0
acaso,1
.,0
quadrados,0
precipitadamente,0
feitos,0
como,0
esperando,1
cargas,-1
de,0
cavalaria,0
.,0
seções,0
de,0
armas,-1
cruzadas,0
prontas,0
a,0
carregarem,0
contra,0
o,0
vácuo,0
.,0
e,0
entre,0
as,0
seções,0
",",0
e,0
os,0
pelotões,0
",",0
e,0
as,0
companhias,0
",",0
parte,1
dos,0
combatentes,0
pervagando,0
",",0
correndo,0
",",0
em,0
busca,0
da,0
formatura,0
embaralhada,-1
...,0
313,0
Transcorridos,0
minutos,0
",",0
os,0
lutadores,1
",",0
presos,0
de,0
uma,0
emoção,1
que,0
jamais,0
imaginaram,0
sentir,0
",",0
aguardavam,0
o,0
assalto,0
.,0
A,0
brigada,-1
aparecia,0
como,0
uma,0
longa,0
esteira,0
",",0
revolta,-1
e,0
coruscante,1
",",0
na,0
onda,0
luminosa,0
do,0
luar,0
tranqüilo,0
e,0
grande,1
que,0
abrangia,0
a,0
natureza,0
adormecida,0
e,0
quieta,1
.,0
E,0
fora,0
um,0
rebate,0
falso,-1
...,0
Em,0
busca,0
de,0
meia,0
ração,0
de,0
glória,1
Ao,0
amanhecer,0
extinguiram-se,0
os,0
temores,-1
.,0
Volviam,0
à,0
impaciência,0
heróica,0
.,0
Prosseguiam,0
rápidos,0
.,0
Rompiam,0
",",0
intrêmulos,0
",",0
por,0
dentro,0
do,0
valo,0
sinuoso,-1
do,0
rio,1
Sargento,0
",",0
que,0
desbordava,0
numa,0
enchente,0
repentina,-1
de,0
fardas,0
.,0
Galgavam,0
logo,0
adiante,0
o,0
morro,0
desnudo,0
cujas,0
vertentes,0
opostas,0
abruptamente,0
caíam,0
para,0
o,0
vale,0
de,0
Umburanas,0
.,0
E,0
tinham,0
",",0
de,0
surpresa,-1
",",0
na,0
frente,0
e,0
embaixo,0
",",0
distante,0
dois,0
quilômetros,0
-,0
Canudos,0
...,0
Era,0
um,0
desaforo,0
.,0
Lá,0
estavam,0
as,0
duas,0
igrejas,0
derruídas,0
fronteando-se,0
na,0
praça,0
lendária,0
:,0
a,0
nova,0
sem,0
torres,0
",",0
alteando,0
as,0
paredes,0
mestras,0
arrombadas,0
",",0
fendidas,0
de,0
alto,0
a,0
baixo,-1
",",0
um,0
muradal,0
cheio,0
de,0
entulhos,0
.,0
a,0
velha,0
em,0
ruínas,0
e,0
denegrida,-1
",",0
sem,0
fachada,0
",",0
erguendo,0
um,0
pedaço,0
do,0
campanário,0
derruído,0
",",0
onde,0
o,0
fantástico,0
sineiro,0
tantas,0
vezes,0
apelidara,0
os,0
fiéis,1
para,0
a,0
oração,0
e,0
para,0
o,0
combate,-1
.,0
Em,0
volta,0
a,0
casaria,0
unida,0
.,0
Tinham,0
chegado,0
a,0
tempo,0
.,0
Já,0
agora,0
não,0
lhes,0
faltaria,0
a,0
meia,0
ração,0
de,0
glória,1
disputada,-1
.,0
Entravam,0
ovantes,1
pelo,0
acampamento,0
",",0
num,0
belo,1
aprumo,1
de,0
candidatos,0
à,0
História,0
",",0
procurando,0
o,0
pleito,0
sanguinolento,-1
e,0
fácil,1
.,0
Aspecto,0
do,0
acampamento,0
O,0
acampamento,0
mudara,0
.,0
perdera,-1
a,0
aparência,0
revolta,-1
dos,0
primeiros,0
dias,0
.,0
Era,0
como,0
um,0
outro,0
arraial,0
despontando,0
à,0
ilharga,0
de,0
Canudos,0
.,0
Atravessando,0
o,0
leito,0
vazio,-1
do,0
Vaza-Barris,0
",",0
os,0
recém-vindos,0
enveredavam,0
por,0
uma,0
sanga,0
flexuosa,0
.,0
topavam,0
",",0
a,0
meio,0
caminho,0
à,0
direita,1
",",0
entranhado,1
em,0
larga,0
reentrância,0
",",0
vasto,0
alpendre,0
coberto,0
de,0
couro,0
-,0
o,0
hospital,0
de,0
sangue,0
.,0
e,0
",",0
a,0
breve,0
trecho,0
",",0
atingiam,1
a,0
tenda,0
do,0
comandante-geral,0
.,0
Nesse,0
trajeto,0
viam-se,0
dentro,0
de,0
um,0
novo,0
povoado,0
.,0
Havia-se,0
reconstruído,0
o,0
bairro,0
conquistado,1
.,0
De,0
uma,0
e,0
outra,0
banda,0
do,0
caminho,0
",",0
eretas,0
ao,0
viés,0
das,0
encostas,0
",",0
arruadas,0
ou,0
acumuladas,0
pelos,0
vales,0
diminutos,0
",",0
pintalgando,0
",",0
numerosas,0
e,0
esparsas,0
",",0
o,0
tom,0
pardo,0
dos,0
abarracamentos,0
",",0
sucediam-se,0
pequenas,-1
casas,0
de,0
aspecto,0
original,1
e,0
festivo,0
-,0
feitas,0
todas,0
de,0
folhagens,0
",",0
tetos,0
e,0
paredes,0
verdes,-1
de,0
ramas,0
de,0
juazeiros,0
",",0
de,0
forma,1
singularmente,0
imprópria,0
aos,0
habitadores,0
.,0
Mas,0
eram,0
as,0
únicas,0
ajustáveis,0
ao,0
meio,0
.,0
A,0
canícula,0
abrasante,0
",",0
transmudando,0
as,0
barracas,0
em,0
fornos,0
adurentes,0
",",0
inspirara,0
aquela,0
arquitetura,0
bucólica,0
e,0
primitiva,0
.,0
Nada,0
que,0
denunciasse,0
",",0
ao,0
primeiro,0
lance,0
de,0
vistas,0
",",0
a,0
estada,0
de,0
um,0
exército,0
.,0
Tinha-se,0
a,0
impressão,1
de,0
chegar,0
em,0
vilarejo,0
suspeito,0
dos,0
sertões,0
.,0
E,0
encontrando-se,0
os,0
primitivos,0
povoadores,0
-,0
homens,0
à,0
paisana,0
",",0
mal,-1
compostos,0
",",0
arrastando,0
espadas,0
e,0
sobraçando,0
espingardas,0
.,0
na,0
maior,1
parte,1
cobertos,0
de,0
chapéus,0
de,0
couro,0
com,0
presilhas,0
.,0
descalços,0
ou,0
calçando,0
alpercatas,0
.,0
e,0
",",0
num,0
ou,0
noutro,0
ponto,0
",",0
mulheres,0
maltrapilhas,-1
cosendo,0
tranqüilamente,0
às,0
portas,0
ou,0
passando,0
arcadas,0
sob,0
achas,0
de,0
lenha,0
",",0
completava-se,0
a,0
ilusão,0
.,0
O,0
estranho,0
entrava,0
a,0
desconfiar,-1
que,0
um,0
engano,-1
na,0
rota,0
o,0
havia,0
desnorteado,-1
para,0
o,0
meio,0
dos,0
jagunços,0
-,0
até,0
atingir,1
a,0
tenda,0
do,0
general,0
",",0
mais,0
longe,0
.,0
Galgado,0
o,0
cerro,0
em,0
cujo,0
sopé,0
esta,0
se,0
erigia,0
",",0
chegava-se,0
",",0
no,0
topo,0
",",0
à,0
comissão,0
de,0
engenharia,0
",",0
em,0
casebre,0
que,0
não,0
fora,0
destruído,-1
.,0
e,0
",",0
metido,0
314,0
o,0
olhar,0
pelos,0
resquícios,0
das,0
paredes,0
espessadas,0
de,0
rachões,0
de,0
pedra,0
",",0
via-se,0
de,0
perto,0
",",0
dali,0
cem,0
metros,0
",",0
a,0
praça,0
das,0
igrejas,0
.,0
Estava-se,0
sobre,0
a,0
encosta,0
que,0
tinha,0
à,0
base,0
as,0
paliçadas,0
e,0
palancas,0
do,0
trecho,0
mais,0
perigoso,0
do,0
sítio,0
",",0
centralizado,-1
pelo,0
25.º,0
Batalhão,0
-,0
a,0
linha,0
negra,0
-,0
lado,0
por,0
onde,0
entrara,0
mais,0
fundo,0
nos,0
flancos,0
do,0
arraial,0
o,0
assalto,0
de,0
18,0
dejulho,0
.,0
Volvendo,0
à,0
esquerda,0
",",0
sob,0
o,0
anteparo,0
da,0
linha,0
descontínua,0
de,0
choupanas,0
por,0
ali,0
dispersas,0
",",0
passava-se,0
",",0
dados,0
mais,0
alguns,0
passos,0
",",0
pelo,0
quartel-general,0
da,0
1.ª,0
coluna,0
.,0
Descia-se,0
a,0
vertente,0
sul,0
seguindo,0
por,0
um,0
releixo,0
coleante,0
",",0
tendo,0
à,0
meia,0
encosta,0
",",0
noutro,0
casebre,0
exíguo,0
",",0
o,0
da,0
segunda,0
.,0
Chegava-se,0
à,0
Repartição,0
do,0
Quartel,0
Mestre,0
General,0
e,0
acampamento,0
do,0
Batalhão,0
Paulista,0
",",0
embaixo,0
",",0
numa,0
planura,0
arenosa,0
",",0
que,0
o,0
Vaza-Barris,0
alaga,0
nas,0
enchentes,0
.,0
Continuando,0
a,0
rota,0
",",0
depois,0
de,0
atravessar,0
o,0
leito,0
daquele,0
sob,0
o,0
abrigo,1
do,0
espaldão,0
de,0
pedra,0
",",0
abarreirando-o,0
de,0
uma,0
margem,0
à,0
outra,0
e,0
guarnecido,0
pelo,0
26.°,0
",",0
alcançava-se,0
a,0
tranqueira,0
extrema,0
do,0
cerco,0
",",0
prolongada,-1
pelo,0
5.°,0
da,0
Bahia,0
distendido,0
na,0
acanaladura,0
funda,0
do,0
rio,1
da,0
Providência,0
.,0
Dali,0
duzentos,0
metros,0
",",0
atentando,0
para,0
a,0
esquerda,0
",",0
contemplava-se,0
",",0
alcandorada,0
no,0
alto,0
",",0
bojando,0
na,0
corcova,0
da,0
fazenda,0
Velha,0
",",0
à,0
maneira,0
de,0
um,0
baluarte,0
pênsil,0
-,0
a,0
trincheira,0
Sete,0
de,0
Setembro,0
.,0
Percorrendo,0
desse,0
modo,0
a,0
cercadura,0
dos,0
entrincheiramentos,0
",",0
os,0
novos,0
expedicionários,0
tinham,0
",",0
nítida,0
",",0
a,0
situação,0
",",0
traduzindo-se,0
o,0
exame,0
feito,0
num,0
diluente,0
do,0
otimismo,1
anterior,0
.,0
Aquele,0
segmento,0
do,0
sítio,0
era,0
ainda,0
escasso,0
se,0
o,0
defrontavam,0
com,0
a,0
amplitude,0
do,0
arraial,0
.,0
Este,0
surpreendia-os,0
.,0
Afeitos,0
às,0
proporções,0
exíguas,0
das,0
cidades,0
sertanejas,-1
",",0
tolhidas,-1
e,0
minúsculas,0
",",0
assombrava-os,0
aquela,0
Babilônia,0
de,0
casebres,0
",",0
avassalando,0
colinas,0
.,0
Canudos,0
Canudos,0
tinha,0
naquela,0
ocasião,0
-,0
foram,0
uma,0
a,0
uma,0
contadas,0
depois,0
-,0
5.200,0
vivendas,0
.,0
e,0
como,0
estas,0
",",0
cobertos,0
de,0
tetos,0
de,0
argila,0
vermelha,0
",",0
mesmo,0
nos,0
pontos,0
em,0
que,0
se,0
erigiam,0
isoladas,-1
",",0
mal,-1
se,0
destacavam,0
",",0
em,0
relevo,1
",",0
no,0
solo,0
",",0
acontecia,0
que,0
as,0
vistas,0
",",0
acomodadas,0
em,0
princípio,0
ao,0
acervo,0
de,0
pardieiros,0
compactos,0
em,0
torno,0
da,0
praça,0
",",0
se,0
iludiam,-1
",",0
avolumando-a,0
desproporcionadamente,0
.,0
A,0
perspectiva,0
era,0
empolgante,0
.,0
Agarrava-a,0
o,0
tom,0
misterioso,0
do,0
lugar,0
.,0
Repugnava,-1
admitir-se,0
que,0
houvesse,0
ali,0
embaixo,0
tantas,0
vidas,0
.,0
A,0
observação,0
mais,0
afincada,0
",",0
quando,0
transitório,0
armístico,0
a,0
permitia,0
",",0
não,0
lograva,-1
distinguir,0
um,0
vulto,0
único,0
",",0
a,0
sombra,0
fugitiva,-1
de,0
um,0
homem,0
.,0
e,0
não,0
se,0
ouvia,0
o,0
rumor,0
mais,0
fugaz,0
.,0
Lembrava,0
uma,0
necrópole,0
antiga,0
ou,0
então,0
",",0
confundidos,-1
todos,0
aqueles,0
tetos,0
e,0
paredes,0
no,0
mesmo,0
esboroamento,0
-,0
uma,0
cata,0
enterroada,0
e,0
enorme,1
",",0
roída,0
de,0
erosões,0
",",0
abrindo-se,0
em,0
voçorocas,0
e,0
pregueando-se,0
em,0
algares,0
.,0
Que,0
o,0
observador,0
",",0
porém,0
",",0
não,0
avultasse,0
demais,0
sobre,0
o,0
parapeito,0
:,0
as,0
balas,0
ressaltando,0
a,0
súbitas,0
",",0
de,0
baixo,-1
",",0
revelavam-lhe,0
",",0
de,0
pronto,0
",",0
a,0
população,0
entocada,0
.,0
Bastava,-1
que,0
um,0
disparo,0
qualquer,0
",",0
a,0
qualquer,0
hora,0
",",0
atroasse,0
o,0
alto,0
do,0
morro,0
para,0
que,0
dali,0
refluísse,0
",",0
inevitável,0
",",0
o,0
revide,0
imediato,1
.,0
Porque,0
os,0
jagunços,0
",",0
se,0
não,0
tinham,0
mais,0
a,0
iniciativa,0
dos,0
ataques,-1
",",0
replicavam,0
com,0
o,0
vigor,1
antigo,0
.,0
Exauriam-se,0
sem,0
perder,-1
o,0
aprumo,1
",",0
timbrando,0
no,0
disfarçar,0
quaisquer,0
sintomas,0
de,0
enfraquecimento,0
.,0
Compreendia-se,0
",",0
no,0
entanto,0
",",0
que,0
este,0
era,0
completo,0
.,0
Objetivavam-no,0
os,0
próprios,0
escombros,0
em,0
que,0
se,0
entaliscavam,0
",",0
ocultos,0
.,0
Além,0
disso,0
",",0
lá,0
não,0
estava,0
apenas,0
uma,0
guarnição,0
de,0
valentes,0
incorrigíveis,0
.,0
Havia,0
mulheres,0
e,0
crianças,0
sobre,0
que,0
rolavam,0
durante,0
três,0
meses,0
massas,0
de,0
ferros,0
e,0
de,0
chamas,0
",",0
e,0
elas,0
punham,0
muitas,1
vezes,0
no,0
fragor,0
das,0
refregas,0
a,0
nota,0
comovedora,0
do,0
pranto,-1
.,0
Dias,0
antes,0
um,0
schrapnel,0
arrojado,0
da,0
Favela,0
",",0
e,0
que,0
passara,0
beirando,1
as,0
cimalhas,0
da,0
igreja,0
nova,0
",",0
arrebentara,0
dentro,0
do,0
casario,0
anexo,0
à,0
latada,0
das,0
orações,0
.,0
E,0
dali,0
ascendera,0
imediatamente,0
uma,0
réplica,0
cruel,-1
perturbando,-1
os,0
artilheiros,0
do,0
coronel,0
Olímpio,0
:,0
um,0
longo,0
e,0
indefinível,0
choro,-1
.,0
assonância,0
dolorosíssima,0
de,0
clamores,0
angustiosos,0
",",0
fazendo,0
que,0
o,0
canhoneio,0
cessasse,0
à,0
voz,0
austera,0
e,0
comovida,1
daquele,0
comandante,0
...,0
315,0
Assim,0
",",0
duplamente,0
bloqueados,0
",",0
entre,0
milhares,0
de,0
soldados,0
e,0
milhares,0
de,0
mulheres,0
-,0
entre,0
lamentações,0
e,0
bramidos,0
",",0
entre,0
lágrimas,0
e,0
balas,0
-,0
os,0
rebeldes,-1
se,0
renderiam,0
de,0
um,0
momento,0
para,0
outro,0
.,0
Era,0
fatal,0
.,0
A,0
segurança,1
do,0
pleito,0
já,0
dera,0
mesmo,0
ensanchas,0
a,0
grandes,1
temeridades,0
.,0
Um,0
sargento,0
do,0
5.°,0
de,0
Artilharia,0
por,0
duas,0
vezes,0
se,0
aventurou,0
",",0
à,0
noite,0
",",0
a,0
atravessar,0
todo,0
o,0
largo,0
",",0
penetrando,0
no,0
templo,0
em,0
ruínas,0
",",0
atirando,0
lá,0
dentro,0
duas,0
bombas,0
de,0
dinamite,0
",",0
que,0
não,0
explodiram,0
.,0
Um,0
alferes,0
do,0
25.°,0
",",0
dias,0
depois,0
",",0
copiando-lhe,0
o,0
arrojo,1
",",0
lançara,0
fogo,0
aos,0
restos,0
da,0
igreja,0
velha,0
",",0
que,0
ardera,0
toda,0
.,0
De,0
sorte,1
que,0
os,0
lutadores,1
vindo,0
noviciar,0
na,0
pendência,0
desigual,0
",",0
cientes,0
destas,0
coisas,0
",",0
recaíam,0
na,0
preocupação,1
primitiva,0
:,0
que,0
o,0
inimigo,-1
in,0
extremis,0
tivesse,0
ainda,0
fôlego,0
para,0
lhes,0
facultar,-1
desdobrassem,0
o,0
destemor,1
e,0
a,0
força,1
.,0
A,0
musculatura,0
de,0
ferro,0
das,0
brigadas,-1
novas,0
ansiava,-1
a,0
medir-se,0
com,0
o,0
espernear,0
da,0
insurreição,0
.,0
Os,0
que,0
ali,0
estavam,0
havia,0
tantos,0
meses,0
tinham,0
glórias,1
demais,0
.,0
Fartos,0
",",0
impando,0
de,0
triunfos,1
e,0
agora,0
",",0
mercê,1
dos,0
comboios,0
diários,0
",",0
com,0
a,0
subsistência,0
garantida,1
",",0
julgavam,-1
inútil,-1
despender,0
mais,0
vidas,0
para,0
que,0
se,0
apressasse,0
a,0
rendição,0
inevitável,0
.,0
Quedavam,0
numa,0
mornidão,0
irritante,0
.,0
O,0
acampamento,0
",",0
afora,0
os,0
intervalos,0
",",0
que,0
se,0
tornavam,0
maiores,1
",",0
dos,0
assaltos,0
",",0
tinha,0
a,0
placabilidade,0
de,0
uma,0
pequena,-1
povoação,0
bem,1
policiada,0
.,0
Nada,0
que,0
recordasse,0
a,0
campanha,0
feroz,0
.,0
Na,0
sede,0
da,0
comissão,0
de,0
engenharia,0
o,0
general,0
Artur,0
Oscar,0
",",0
com,0
a,0
atração,1
irresistível,0
de,0
um,0
temperamento,0
franco,1
e,0
jovial,1
",",0
centralizava,0
longas,0
palestras,0
.,0
Discorria-se,0
sobre,0
assuntos,0
vários,0
de,0
todo,0
opostos,0
à,0
guerra,-1
.,0
casos,0
felizes,1
d'antanho,0
",",0
anedotas,0
hilares,0
",",0
ou,0
então,0
alentadas,0
discussões,0
sobre,0
política,0
geral,0
.,0
Enquanto,0
observadores,0
tenazes,0
",",0
num,0
invejável,0
apego,1
à,0
ciência,1
",",0
registravam,0
",",0
hora,0
por,0
hora,0
",",0
pressões,-1
e,0
temperaturas,0
.,0
inscreviam,0
",",0
invariável,0
",",0
um,0
zero,0
na,0
nebulosidade,0
do,0
céu,0
.,0
e,0
consultavam,0
muito,1
graves,-1
o,0
higrômetro,0
.,0
Na,0
farmácia,0
militar,0
",",0
estudantes,0
em,0
férias,0
forçadas,-1
riam,1
ruidosamente,0
e,0
recitavam,0
versos,0
.,0
e,0
pelas,0
paredes,0
ralas,0
de,0
todas,0
as,0
choupanas,0
ridentes,1
",",0
de,0
folhagens,0
pintalgadas,0
de,0
flores,0
murchas,0
de,0
juazeiros,0
",",0
transudavam,0
vezes,0
e,0
risos,0
dos,0
que,0
lá,0
dentro,0
não,0
tinham,0
temores,-1
",",0
que,0
lhes,0
agourentassem,0
as,0
horas,0
ligeiras,1
e,0
tranqüilas,0
.,0
As,0
balas,0
que,0
passavam,0
",",0
raras,0
",",0
repelidas,-1
pelas,0
cristas,0
dos,0
cerros,0
em,0
trajetórias,0
altas,0
",",0
eram,0
inofensivas,0
.,0
Ninguém,0
as,0
percebia,0
mais,0
.,0
Eram,0
",",0
indicava-o,0
a,0
precisão,1
rítmica,0
com,0
que,0
estalavam,0
ou,0
esfuziavam,0
nos,0
ares,0
",",0
lançadas,0
por,0
atiradores,0
certos,0
",",0
que,0
em,0
Canudos,0
parecia,0
estarem,0
apostados,0
a,0
lembrar,0
os,0
sitiantes,0
que,0
o,0
sertanejo,-1
velava,0
.,0
Mas,0
não,0
impressionavam,1
",",0
embora,0
algumas,0
",",0
em,0
trajetórias,0
baixas,-1
",",0
batessem,0
no,0
pano,0
das,0
barracas,0
",",0
em,0
vergastadas,0
rijas,0
.,0
como,0
não,0
impressionavam,1
mais,0
os,0
tiroteios,0
fortes,0
",",0
que,0
ainda,0
surgiam,0
",",0
às,0
vezes,0
",",0
inopinadamente,0
",",0
à,0
noite,0
.,0
A,0
vida,0
normalizara-se,0
naquela,0
anormalidade,-1
.,0
Despontavam,0
peripécias,0
extravagantes,-1
.,0
Os,0
soldados,0
da,0
linha,0
negra,0
",",0
na,0
tranqueira,0
avançada,1
do,0
cerco,0
",",0
travavam,0
",",0
às,0
vezes,0
",",0
noite,0
velha,0
",",0
longas,0
conversas,0
com,0
os,0
jagunços,0
.,0
O,0
interlocutor,0
da,0
nossa,0
banda,0
subia,0
à,0
berma,0
da,0
trincheira,0
e,0
",",0
voltado,0
para,0
a,0
praça,0
",",0
fazia,0
ao,0
acaso,1
um,0
reclamo,-1
qualquer,0
",",0
enunciando,0
um,0
nome,0
vulgar,-1
",",0
o,0
primeiro,0
que,0
lhe,0
acudia,0
ao,0
intento,0
",",0
com,0
voz,0
amiga,1
e,0
lhana,1
",",0
como,0
se,0
apelidasse,0
algum,0
velho,0
camarada,0
.,0
e,0
invariavelmente,0
",",0
do,0
âmago,0
da,0
casaria,0
ou,0
",",0
de,0
mais,0
perto,0
",",0
de,0
dentro,0
dos,0
entulhos,0
das,0
igrejas,0
",",0
lhe,0
respondiam,0
logo,0
",",0
com,0
a,0
mesma,0
tonalidade,0
mansa,1
",",0
dolorosamente,-1
irônica,0
.,0
Entabulava-se,0
o,0
colóquio,0
original,1
através,0
das,0
sombras,0
",",0
num,0
reciprocar,0
de,0
informações,0
sobre,0
tudo,0
",",0
do,0
nome,0
de,0
batismo,0
",",0
ao,0
lugar,0
do,0
nascimento,0
",",0
à,0
família,0
e,0
às,0
condições,0
da,0
vida,0
.,0
Não,0
raro,0
a,0
palestra,0
singular,0
derivava,0
a,0
coisas,0
escabrosamente,0
jocosas,0
e,0
pelas,0
linhas,0
próximas,0
",",0
no,0
escuro,0
",",0
ia,0
rolando,0
um,0
cascalhar,0
de,0
risos,0
abafados,-1
.,0
O,0
diálogo,0
delongava-se,0
até,0
apontar,0
a,0
primeira,0
divergência,-1
de,0
opiniões,0
.,0
Salteavam-no,0
",",0
então,0
",",0
de,0
lado,0
a,0
lado,0
",",0
meia,0
dúzia,0
de,0
convícios,0
ríspidos,0
",",0
num,0
calão,0
enérgico,0
.,0
E,0
logo,0
depois,0
um,0
ponto,0
final,1
-,0
a,0
bala,0
...,0
316,0
Os,0
soldados,0
do,0
5.°,0
de,0
Polícia,0
",",0
malgrado,0
o,0
ilusório,0
abrigo,1
dos,0
espaldões,0
de,0
terra,0
",",0
que,0
os,0
acobertavam,0
",",0
matavam,-1
o,0
tempo,0
em,0
descantes,0
mitigando,0
saudades,-1
dos,0
rincões,0
do,0
S,0
.,0
Francisco,0
.,0
Se,0
a,0
fuzilaria,0
apertava,0
",",0
pulavam,0
de,0
arremesso,0
aos,0
planos,0
de,0
fogo,0
.,0
batiam-se,0
como,0
demônios,0
",",0
terrivelmente,-1
",",0
freneticamente,-1
",",0
disparando,0
as,0
carabinas,0
.,0
e,0
tendo,0
nas,0
bocas,0
",",0
ressoantes,0
",",0
cadenciadas,0
a,0
estampidos,0
",",0
as,0
rimas,0
das,0
trovas,0
prediletas,0
.,0
Baqueavam,0
",",0
alguns,0
",",0
cantando,0
.,0
e,0
aplacada,0
a,0
refrega,0
volviam,0
ao,0
folguedo,0
sertanejo,-1
",",0
ao,0
toar,0
langoroso,-1
das,0
tiranas,-1
",",0
aos,0
rasgados,0
nos,0
machetes,0
",",0
como,0
se,0
fosse,0
aquilo,0
uma,0
rancharia,0
grande,1
de,0
tropeiros,0
felizes,1
",",0
sesteando,0
.,0
O,0
charlatanismo,0
da,0
coragem,1
Toda,0
a,0
gente,0
se,0
adaptara,0
à,0
situação,0
.,0
O,0
espetáculo,0
diário,0
da,0
morte,-1
dera-lhe,0
a,0
despreocupação,1
da,0
vida,0
.,0
Os,0
antigos,0
lutadores,1
andavam,0
por,0
fim,1
pelo,0
acampamento,0
inteiro,0
",",0
da,0
extrema,0
direita,1
à,0
extrema,0
esquerda,0
",",0
sem,0
as,0
primitivas,0
cautelas,1
.,0
Ao,0
chegarem,0
aos,0
altos,0
expostos,0
mal,-1
estugavam,0
o,0
passo,0
ante,0
os,0
projetis,0
",",0
que,0
lhes,0
caíam,0
logo,0
à,0
roda,0
",",0
batendo,0
",",0
ríspidos,0
",",0
no,0
chão,0
.,0
Riam-se,0
dos,0
recém-vindos,0
inexpertos,-1
",",0
que,0
transpunham,0
os,0
pontos,0
enfiados,-1
",",0
retransidos,0
de,0
sustos,-1
",",0
correndo,0
encolhidos,-1
",",0
quase,0
de,0
cócoras,0
",",0
num,0
agachamento,0
medonhamente,0
cômico,0
.,0
ou,0
que,0
não,0
refreavam,0
sobressaltos,-1
ante,0
a,0
bala,0
que,0
esfuziava,0
perto,0
",",0
riscando,0
um,0
assovio,0
suavíssimo,0
nos,0
ares,0
",",0
como,0
um,0
psiu,0
insidiosamente,0
acariciador,0
da,0
morte,-1
.,0
ou,0
que,0
não,0
tolhiam,0
interjeições,0
vivas,1
ante,0
incidentes,0
triviais,-1
-,0
dois,0
",",0
três,0
ou,0
quatro,0
moribundos,-1
",",0
diariamente,0
removidos,0
dos,0
pontos,0
avançados,1
.,0
Alguns,0
estadeavam,0
o,0
charlatanismo,0
da,0
coragem,1
.,0
Um,0
esnobismo,0
lúgubre,0
.,0
Fardados,0
-,0
vivos,1
dos,0
galões,0
irradiantes,0
ao,0
sol,1
",",0
botões,0
das,0
fardas,0
rebrilhando,0
-,0
quedavam,0
numa,0
aberta,1
qualquer,0
livremente,1
devassada,-1
ou,0
aprumavam-se,0
",",0
longe,0
",",0
no,0
cabeço,0
desabrigado,-1
de,0
um,0
cerro,0
distante,0
dois,0
quilômetros,0
do,0
arraial,0
",",0
para,0
avaliarem,1
o,0
rigor,1
da,0
mira,0
dos,0
jagunços,0
em,0
alcance,1
máximo,0
.,0
Calejara-os,0
a,0
luta,-1
.,0
Narravam,0
aos,0
novos,0
companheiros,0
",",0
insistindo,0
muito,1
nos,0
pormenores,0
dramáticos,0
",",0
as,0
provações,0
sofridas,-1
.,0
Os,0
episódios,0
sombrios,0
da,0
Favela,0
com,0
o,0
seu,0
cortejo,0
temeroso,-1
de,0
combates,-1
e,0
agruras,-1
.,0
Os,0
longos,0
dias,0
de,0
privações,0
que,0
vitimaram,-1
os,0
próprios,0
oficiais,0
",",0
um,0
alferes,0
",",0
por,0
exemplo,0
",",0
morrendo,0
embuchado,-1
",",0
ao,0
desjejuar,0
com,0
punhados,0
de,0
farinha,0
após,0
três,0
dias,0
de,0
fome,0
.,0
As,0
lides,0
afanosas,0
das,0
caçadas,0
aos,0
cabritos,0
ariscos,-1
ou,0
das,0
colheitas,0
de,0
frutos,0
avelados,1
nos,0
arbustos,0
mortos,-1
.,0
Todos,0
os,0
incidentes,0
.,0
Todas,0
as,0
minúcias,0
.,0
E,0
concluíam,0
que,0
o,0
que,0
restava,0
fazer,0
era,0
pouco,0
-,0
um,0
magro,0
respigar,1
no,0
rebotalho,0
da,0
seara,0
guerreira,0
inteiramente,0
ceifada,0
-,0
porque,0
o,0
antagonista,-1
desairado,0
e,0
frágil,-1
estertorava,0
agonizando,0
.,0
Aquilo,0
era,0
agora,0
um,0
