alguns,pron-det
oficiais,adj
-,punc
doentes,adj
.,punc
Deixara,N
em,prp
Monte,N
Santo,N
um,art
coronel,n
e,conj-c
mais,adv
alguns,pron-det
oficiais,adj
-,punc
doentes,adj
...,N
Heroísmo,N
estranho,adj
289,N
Decompunha-se,N
pelas,ADP
estradas,n
.,punc
Partiam-lhe,N
do,ADP
seio,n
pedidos,n
de,prp
reforma,n
mais,adv
alarmantes,N
do,ADP
que,pron-indp
aniquilamentos,N
de,prp
brigadas,N
.,punc
Salteara-a,N
um,art
beribéri,N
excepcional,adj
exigindo,v-ger
não,adv
já,adv
a,art
perícia,N
de,prp
provectos,N
médicos,n
senão,adv
o,art
exame,n
de,prp
psicólogos,N
argutos,N
.,punc
Porque,conj-s
afinal,adv
o,art
medo,n
teve,v-fin
ali,adv
os,art
seus,pron-det
grandes,adj
heróis,n
",",punc
revelando,v-ger
a,art
coragem,n
estupenda,N
de,prp
dizer,v-inf
a,prp
um,art
país,n
inteiro,adj
que,pron-indp
eram,v-fin
cobardes,N
.,punc
Ao,prp
endireitar,N
de,prp
Queimadas,N
para,prp
o,art
sertão,N
aquela,pron-det
força,n
encontrara,N
as,art
primeiras,adj
turmas,N
de,prp
feridos,v-pcp
e,conj-c
fora,adv
sulcada,N
pelo,ADP
assombro,N
da,ADP
guerra,n
.,punc
Passaram-lhe,N
pelo,ADP
meio,n
do,ADP
acampamento,n
",",punc
em,prp
Contendas,N
",",punc
o,art
general,n
Savaget,N
",",punc
o,art
coronel,n
Néri,N
",",punc
o,art
major,n
Cunha,N
Matos,prop
",",punc
o,art
capitão,n
Chachá,N
Pereira,prop
e,conj-c
outros,pron-det
oficiais,adj
.,punc
Recebeu-os,N
ainda,adv
entusiasticamente,N
:,N
oficiais,adj
e,conj-c
praças,n
enfileirados,N
às,N
margens,n
do,ADP
caminho,n
",",punc
saudando-os,N
.,punc
Mas,conj-c
depois,adv
amorteceu-se,N
lhe,pron-pers
o,art
fervor,N
.,punc
Apenas,adv
com,prp
três,num
dias,n
de,prp
viagem,n
",",punc
começou,v-fin
de,prp
sofrer,v-inf
privações,N
",",punc
vendo,v-ger
diminuídos,N
os,art
víveres,N
que,pron-indp
levava,v-fin
e,conj-c
repartia,N
com,prp
as,art
sucessivas,adj
turmas,N
de,prp
feridos,v-pcp
encontrados,v-pcp
",",punc
chegando,v-ger
exausta,N
e,conj-c
esmorecida,N
a,art
Monte,N
Santo,N
.,punc
Em,prp
viagem,n
para,prp
Canudos,N
Tomou,N
para,prp
Canudos,N
onde,adv
era,v-fin
ansiosamente,adv
esperada,v-pcp
",",punc
a,prp
10,num
de,prp
agosto,n
",",punc
despida,N
inteiramente,adv
do,ADP
esplêndido,N
aparato,n
hierárquico,adj
com,prp
que,pron-indp
nascera,N
.,punc
Dirigia-a,N
o,art
fiscal,adj
do,ADP
24.°,N
",",punc
Henrique,N
de,prp
Magalhães,prop
",",punc
estando,v-ger
os,art
corpos,n
comandados,v-pcp
pelo,ADP
major,n
Lídio,N
Porto,prop
e,conj-c
capitães,N
Afonso,N
de,prp
Oliveira,prop
e,conj-c
Tito,prop
Escobar,N
.,punc
A,art
marcha,n
foi,v-fin
difícil,adj
e,conj-c
morosa,N
.,punc
Desde,prp
Queimadas,N
lutava-se,N
com,prp
dificuldades,n
sérias,adj
de,prp
transporte,n
.,punc
Os,art
cargueiros,N
",",punc
animais,n
imprestáveis,N
",",punc
velhos,adj
e,conj-c
cansados,N
",",punc
muares,N
refugados,N
das,ADP
carroças,N
da,ADP
Bahia,prop
e,conj-c
tropeiros,N
improvisados,v-pcp
-,punc
rengueavam,N
",",punc
tropeçando,N
pelos,ADP
caminhos,n
",",punc
imobilizando,N
os,art
batalhões,N
",",punc
e,conj-c
remorando,N
a,art
avançada,v-pcp
.,punc
Chegou,v-fin
desse,v-fin
modo,n
a,prp
Aracati,N
",",punc
onde,adv
lhe,pron-pers
foi,v-fin
entregue,v-pcp
um,art
comboio,n
que,pron-indp
devia,v-fin
guarnecer,N
até,prp
Canudos,N
.,punc
Neste,ADP
comenos,N
dizimava-a,N
a,art
varíola,N
.,punc
Destacavam-se,N
das,ADP
suas,pron-det
fileiras,N
",",punc
diariamente,adv
",",punc
dois,num
ou,conj-c
três,num
enfermos,adj
",",punc
volvendo,N
para,prp
o,art
hospital,n
",",punc
em,prp
Monte,N
Santo,N
.,punc
Outros,pron-det
",",punc
estropiados,N
",",punc
naquela,ADP
repentina,adj
transição,n
das,ADP
ruas,n
calçadas,N
da,ADP
capital,n
federal,adj
para,prp
aquelas,pron-det
ásperas,N
veredas,N
",",punc
distanciavam-se,N
",",punc
perdidos,v-pcp
à,ADP
retaguarda,N
",",punc
confundindo-se,N
com,prp
os,art
feridos,v-pcp
",",punc
que,pron-indp
vinham,v-fin
em,prp
direção,n
oposta,v-pcp
.,punc
De,prp
sorte,n
que,pron-indp
ao,prp
passar,v-inf
em,prp
Juetê,N
",",punc
no,ADP
dia,n
14,num
de,prp
agosto,n
",",punc
lhe,pron-pers
foi,v-fin
providencial,adj
o,art
encontro,n
com,prp
o,art
15.°,N
Batalhão,N
de,prp
Infantaria,N
",",punc
já,adv
endurado,N
na,ADP
luta,n
",",punc
e,conj-c
que,pron-indp
viera,N
de,prp
Canudos,N
.,punc
Porque,conj-s
no,ADP
dia,n
seguinte,adj
",",punc
depois,adv
de,prp
decampar,N
das,ADP
Baixas,N
",",punc
onde,adv
parara,N
na,ADP
véspera,n
para,prp
aguardar,v-inf
a,art
vinda,n
de,prp
grande,adj
número,n
de,prp
praças,n
retardatárias,N
",",punc
foi,v-fin
no,pron-pers
rancho,N
do,ADP
Vigário,N
violentamente,N
atacada,N
.,punc
Os,art
jagunços,N
aferraram-na,N
de,prp
flanco,n
",",punc
pela,ADP
direita,n
",",punc
do,ADP
alto,adj
de,prp
um,art
cerro,N
dominante,adj
",",punc
e,conj-c
quase,adv
de,prp
frente,n
",",punc
de,prp
uma,art
trincheira,N
marginal,adj
.,punc
Abrangeram-na,N
toda,pron-det
uma,num
descarga,N
única,adj
.,punc
Tombaram,N
mortos,adj
na,ADP
guarda,n
da,ADP
frente,n
um,art
alferes,N
do,ADP
24.°,N
e,conj-c
",",punc
na,ADP
extrema,adj
retaguarda,N
",",punc
outro,pron-det
",",punc
do,ADP
38.°,N
.,punc
Baquearam,N
algumas,pron-det
praças,n
nas,ADP
fileiras,N
intermédias,N
.,punc
Alguns,pron-det
pelotões,n
se,pron-pers
embaralharam,N
estonteadamente,N
surpresos,N
",",punc
bisonhos,N
ainda,adv
ante,N
os,art
guerrilheiros,n
ferozes,N
.,punc
A,art
maioria,n
disparou,v-fin
desesperadamente,adv
as,art
armas,n
.,punc
Estrugiram,N
cornetas,N
",",punc
vozes,n
trêmulas,N
",",punc
altas,adj
",",punc
entrecortadas,N
",",punc
desencontradas,N
",",punc
de,prp
comando,n
.,punc
Dispararam,N
",",punc
espavoridos,N
",",punc
os,art
cargueiros,N
.,punc
A,art
boiada,N
estourou,N
",",punc
mergulhando,N
na,ADP
caatinga,N
...,N
O,art
15.°,N
Batalhão,N
tomando,v-ger
a,art
vanguarda,n
guiou,N
os,art
lutadores,N
vacilantes,N
.,punc
Não,adv
se,pron-pers
repeliu,v-fin
o,art
inimigo,n
.,punc
A,art
retaguarda,N
ao,prp
passar,v-inf
pelo,ADP
mesmo,pron-det
ponto,n
foi,v-fin
",",punc
por,prp
sua,pron-det
vez,n
",",punc
alvejada,N
.,punc
290,num
Depois,adv
deste,N
revés,n
",",punc
porque,conj-s
o,pron-pers
foi,v-fin
",",punc
bastando,N
dizer-se,N
que,pron-indp
de,prp
102,N
bois,N
que,pron-indp
comboiava,N
restaram,N
apenas,adv
onze,num
",",punc
foi,v-fin
a,prp
brigada,N
novamente,adv
investida,n
no,ADP
Angico,N
.,punc
Deu,N
uma,art
carga,n
de,prp
baionetas,N
platônica,N
em,prp
que,pron-indp
não,adv
perdeu,v-fin
um,art
soldado,n
",",punc
entrando,v-ger
afinal,adv
em,prp
Canudos,N
",",punc
onde,adv
os,art
enrijados,N
campeadores,N
",",punc
que,pron-indp
ali,adv
estavam,v-fin
sob,prp
a,art
disciplina,n
tirânica,N
dos,ADP
tiroteios,N
diuturnos,N
",",punc
a,art
acolheram,N
com,prp
a,art
denominação,n
de,prp
Mimosa,N
",",punc
nome,n
",",punc
que,pron-indp
",",punc
entretanto,adv
",",punc
mais,adv
tarde,adv
",",punc
os,art
bravos,N
oficiais,adj
fizeram,v-fin
que,conj-s
se,pron-pers
apagasse,N
",",punc
a,art
exemplo,n
do,ADP
primeiro,adj
título,n
.,punc
291,N
Capítulo,N
VIII,N
Novos,adj
reforços,n
.,punc
Este,pron-det
ataque,n
chegou,v-fin
à,ADP
Bahia,prop
com,prp
as,art
proporções,n
de,prp
batalha,n
perdida,v-pcp
",",punc
pondo,v-ger
mais,pron-det
um,num
solavanco,N
no,ADP
desequilíbrio,n
geral,adj
",",punc
mais,adv
uma,num
dúzia,n
de,prp
boatos,n
no,ADP
turbilhonar,N
das,ADP
conjeturas,n
.,punc
e,conj-c
o,art
governo,n
começou,v-fin
a,prp
agir,v-inf
com,prp
a,art
presteza,N
requerida,v-pcp
pela,ADP
situação,n
.,punc
Reconhecida,N
a,art
ineficácia,n
dos,ADP
reforços,n
recém-enviados,N
",",punc
cuidou,v-fin
de,prp
formar,v-inf
uma,art
nova,adj
divisão,n
",",punc
arrebanhando,N
os,art
últimos,adj
batalhões,N
dispersos,v-pcp
pelos,ADP
Estados,n
",",punc
capazes,adj
de,prp
mobilização,n
rápida,adj
.,punc
E,conj-c
",",punc
para,prp
pulsear,N
de,prp
perto,adv
a,art
crise,n
",",punc
resolveu,v-fin
enviar,v-inf
para,prp
a,art
base,n
de,prp
operações,n
um,num
de,prp
seus,pron-det
membros,n
",",punc
o,art
Secretário,N
de,prp
Estado,n
dos,ADP
Negócios,n
da,ADP
Guerra,n
",",punc
marechal,n
Carlos,N
Machado,N
de,prp
Bittencourt,N
.,punc
Este,pron-det
seguiu,v-fin
em,prp
agosto,n
para,prp
a,art
Bahia,prop
",",punc
ao,prp
tempo,n
que,pron-indp
de,prp
todos,pron-det
os,art
ângulos,N
do,ADP
país,n
abalavam,N
novos,adj
lutadores,N
.,punc
O,art
movimento,n
armado,v-pcp
repentinamente,N
se,pron-pers
generalizava,N
",",punc
assumindo,v-ger
a,art
forma,n
de,prp
um,art
levantamento,n
em,prp
massa,n
.,punc
As,art
tropas,n
confluíam,N
do,ADP
extremo,adj
norte,n
e,conj-c
do,ADP
extremo,adj
sul,n
",",punc
acrescidas,v-pcp
dos,ADP
corpos,n
policiais,adj
de,prp
S,N
.,punc
Paulo,N
",",punc
Pará,prop
e,conj-c
Amazonas,n
.,punc
Nessa,ADP
convergência,n
para,prp
o,art
seio,n
da,ADP
antiga,adj
metrópole,N
",",punc
o,art
paulista,adj
",",punc
forma,n
delida,N
do,ADP
bandeirante,N
aventuroso,N
.,punc
o,art
rio-grandense,N
",",punc
cavaleiro,n
e,conj-c
bravo,N
.,punc
e,conj-c
o,art
curiboca,N
nortista,N
",",punc
resistente,N
como,adv
poucos,pron-det
-,punc
índoles,N
díspares,N
",",punc
homens,n
de,prp
opostos,v-pcp
climas,N
",",punc
contrastando,N
nos,ADP
usos,N
e,conj-c
tendências,n
étnicas,adj
",",punc
do,ADP
mestiço,N
escuro,adj
ao,prp
caboclo,N
trigueiro,N
e,conj-c
ao,prp
branco,n
",",punc
ali,adv
se,pron-pers
agremiavam,N
sob,prp
o,art
liame,N
de,prp
uma,art
aspiração,N
uniforme,n
.,punc
A,art
antiga,adj
capital,n
agasalhava-os,N
no,ADP
recinto,n
de,prp
seus,pron-det
velhos,adj
baluartes,N
",",punc
rodeando,N
num,ADP
mesmo,pron-det
afago,N
carinhoso,N
e,conj-c
ardente,N
a,art
imensa,adj
prole,N
havia,v-fin
três,num
séculos,n
erradia,N
.,punc
Depois,adv
de,prp
longamente,N
dispersos,v-pcp
os,art
vários,pron-det
fatores,n
da,ADP
nossa,pron-det
raça,n
volviam,N
repentinamente,N
ao,prp
ponto,n
de,prp
onde,adv
tinham,v-fin
partido,n
",",punc
tendendo,N
para,prp
um,art
entrelaçamento,N
belíssimo,adj
.,punc
A,art
Bahia,prop
ataviara-se,N
para,prp
os,pron-pers
receber,v-inf
.,punc
Transfigurou-a,N
aquele,pron-det
fluxo,n
da,ADP
campanha,n
-,punc
mártires,N
que,pron-indp
chegavam,v-fin
",",punc
combatentes,n
que,pron-indp
seguiam,v-fin
-,punc
e,conj-c
",",punc
partida,n
a,prp
habitual,adj
apatia,n
",",punc
revestiu,N
a,art
feição,n
guerreira,N
do,ADP
passado,v-pcp
.,punc
As,art
inúteis,adj
fortalezas,n
",",punc
que,pron-indp
se,conj-s
lhe,pron-pers
intercalam,N
",",punc
decaídas,N
à,ADP
parceria,n
burguesa,N
das,ADP
casas,n
",",punc
no,ADP
alinhamento,n
das,ADP
ruas,n
",",punc
prontamente,adv
reparadas,N
",",punc
cortadas,v-pcp
as,art
árvores,n
que,pron-indp
nasciam,N
nas,ADP
fendas,N
das,ADP
suas,pron-det
muralhas,N
",",punc
ressurgiam,N
à,ADP
luz,n
",",punc
recordando,v-ger
as,art
quadras,n
em,prp
que,pron-indp
rugiam,N
naquelas,ADP
ameias,N
as,art
longas,adj
colubrinas,N
de,prp
bronze,n
.,punc
Nelas,N
aquartelavam,N
os,art
contingentes,N
recém-vindos,N
:,N
o,art
1.°,N
Batalhão,N
Policial,N
de,prp
S.,N
Paulo,N
",",punc
com,prp
458,N
praças,n
e,conj-c
21,num
oficiais,adj
",",punc
comandado,v-pcp
pelo,ADP
tenente-coronel,n
Joaquim,N
Elesbão,N
dos,ADP
Reis,prop
.,punc
os,art
29.º,N
",",punc
39.°,N
",",punc
37.°,N
",",punc
28.º,N
",",punc
e,conj-c
4.°,N
",",punc
dirigidos,v-pcp
pelo,ADP
coronel,n
João,prop
César,N
de,prp
Sampaio,prop
",",punc
tenentes-coronéis,N
José,prop
da,ADP
Cruz,N
",",punc
Firmino,N
Lopes,prop
Rego,N
e,conj-c
Antônio,N
Bernardo,N
de,prp
Figueiredo,prop
e,conj-c
major,n
Frederico,N
Mara,N
",",punc
com,prp
efetivos,N
sucessivos,adj
de,prp
240,num
praças,n
e,conj-c
27,num
oficiais,adj
",",punc
250,num
praças,n
e,conj-c
40,num
oficiais,adj
",",punc
332,N
praças,n
e,conj-c
51,num
oficiais,adj
",",punc
250,num
praças,n
e,conj-c
11,num
oficiais,adj
",",punc
além,adv
de,prp
36,num
alferes,N
adidos,N
",",punc
e,conj-c
o,art
4.°,N
com,prp
219,N
praças,n
e,conj-c
11,num
alferes,N
que,pron-indp
eram,v-fin
toda,pron-det
a,art
oficialidade,N
",",punc
não,adv
tendo,v-ger
nem,conj-c
capitães,N
nem,conj-c
tenentes,N
.,punc
Por,prp
fim,n
dois,num
corpos,n
:,N
o,art
Regimento,N
Policial,N
do,ADP
Pará,prop
",",punc
somando,v-ger
640,N
combatentes,n
",",punc
comandados,v-pcp
pelo,ADP
coronel,n
José,prop
Sotero,N
de,prp
Meneses,N
",",punc
e,conj-c
um,art
da,ADP
polícia,n
do,ADP
Amazonas,n
",",punc
sob,prp
o,art
comando,n
do,ADP
tenente,n
Cândido,N
José,prop
Mariano,prop
",",punc
com,prp
328,N
soldados,n
.,punc
Estes,pron-det
reforços,n
",",punc
que,pron-indp
montavam,N
a,art
2.914,N
homens,n
incluídos,v-pcp
perto,adv
de,prp
trezentos,N
oficiais,adj
",",punc
foram,v-fin
repartidos,N
em,prp
duas,num
brigadas,N
",",punc
a,pron-det
de,prp
linha,n
",",punc
ao,prp
mando,N
do,ADP
coronel,n
Sampaio,prop
e,conj-c
os,art
da,ADP
polícia,n
-,punc
excluída,v-pcp
a,prp
de,prp
S,N
.,punc
Paulo,N
",",punc
que,pron-indp
seguira,N
isolada,N
na,ADP
frente,n
",",punc
sob,prp
o,art
do,ADP
coronel,n
Sotero,N
-,punc
constituindo,N
uma,art
divisão,n
que,pron-indp
foi,v-fin
entregue,v-pcp
ao,prp
general,n
de,prp
Brigada,v-pcp
Carlos,N
Eugênio,N
de,prp
Andrade,prop
Guimarães,prop
.,punc
292,num
Todo,pron-det
o,art
mês,n
de,prp
agosto,n
gastou-se,N
em,prp
mobilizá-los,N
.,punc
Chegavam,N
destacadamente,N
à,ADP
Bahia,prop
.,punc
municiavam-se,N
e,conj-c
embarcavam,N
para,prp
Queimadas,N
e,conj-c
dali,N
para,prp
Monte,N
Santo,N
",",punc
onde,adv
deviam,v-fin
concentrar-se,N
nos,ADP
primeiros,adj
dias,n
de,prp
setembro,n
.,punc
Os,art
batalhões,N
de,prp
linha,n
",",punc
além,adv
de,prp
desfalcados,N
",",punc
como,adv
o,pron-pers
indicam,v-fin
os,art
números,n
acima,adv
",",punc
reduzidos,v-pcp
quase,adv
a,prp
duas,num
companhias,n
",",punc
vinham,v-fin
desprovidos,N
de,prp
tudo,pron-indp
",",punc
sem,prp
os,art
mais,adv
simples,adj
apetrechos,N
bélicos,N
-,punc
à,ADP
parte,n
as,art
espingardas,N
velhas,adj
e,conj-c
o,art
fardamento,N
ruço,N
",",punc
que,pron-indp
haviam,v-fin
servido,N
na,ADP
recente,adj
campanha,n
federalista,adj
do,ADP
Sul,n
.,punc
O,art
marechal,n
Bittencourt,N
O,art
marechal,n
Carlos,N
Machado,N
de,prp
Bittencourt,N
",",punc
principal,adj
árbitro,n
da,ADP
situação,n
",",punc
desenvolveu,v-fin
",",punc
então,adv
",",punc
atividade,n
notável,adj
.,punc
Vinha,N
de,prp
molde,n
para,prp
todas,pron-det
as,art
dificuldades,n
do,ADP
momento,n
.,punc
Era,v-fin
um,art
homem,n
frio,n
",",punc
eivado,N
de,prp
um,art
ceticismo,n
tranqüilo,N
e,conj-c
inofensivo,N
.,punc
Na,ADP
sua,pron-det
simplicidade,n
perfeitamente,adv
plebéia,N
se,pron-pers
amorteciam,N
todas,pron-det
as,art
expansões,N
generosas,N
.,punc
Militar,N
às,N
direitas,N
",",punc
seria,v-fin
capaz,adj
-,punc
e,conj-c
demonstrou-o,N
mais,adv
tarde,adv
ultimando,N
tragicamente,N
a,art
vida,n
-,punc
de,prp
se,pron-pers
abalançar,N
aos,N
maiores,adj
riscos,n
.,punc
Mas,conj-c
friamente,N
",",punc
equilibradamente,N
",",punc
encarrilhado,N
nas,ADP
linhas,n
inextensíveis,N
do,ADP
dever,v-inf
.,punc
Não,adv
era,v-fin
um,art
bravo,N
e,conj-c
não,adv
era,v-fin
um,art
pusilânime,N
.,punc
Ninguém,pron-indp
podia,v-fin
compreendê-lo,N
arrebatado,N
num,ADP
lance,v-fin
de,prp
heroísmo,N
.,punc
Ninguém,pron-indp
podia,v-fin
imaginá-lo,N
subtraindo-se,N
tortuosamente,N
a,prp
uma,art
conjuntura,n
perigosa,adj
.,punc
Sem,prp
ser,v-inf
uma,art
organização,n
militar,adj
completa,adj
e,conj-c
inteiriça,N
",",punc
afeiçoara-se,N
todavia,adv
ao,prp
automatismo,N
típico,adj
dessas,N
máquinas,n
de,prp
músculos,n
e,conj-c
nervos,N
feitas,v-pcp
para,prp
agirem,N
mecanicamente,N
à,ADP
pressão,n
inflexível,N
das,ADP
leis,n
.,punc
Mas,conj-c
isto,pron-indp
menos,adv
por,prp
educação,n
disciplinar,adj
e,conj-c
sólida,adj
que,pron-indp
por,prp
temperamento,N
",",punc
inerte,N
",",punc
movendo-se,N
passivo,N
",",punc
comodamente,N
endentado,N
na,ADP
entrosagem,N
complexa,adj
das,ADP
portarias,N
e,conj-c
dos,ADP
regulamentos,n
.,punc
Fora,N
disto,N
era,v-fin
um,art
nulo,adj
.,punc
Tinha,v-fin
o,art
fetichismo,N
das,ADP
determinações,N
escritas,v-pcp
.,punc
Não,adv
as,art
interpretava,N
",",punc
não,adv
as,art
criticava,N
:,N
cumpria-as,N
.,punc
Boas,adj
ou,conj-c
péssimas,N
",",punc
absurdas,N
",",punc
extravagantes,N
",",punc
anacrônicas,N
",",punc
estúpidas,N
ou,conj-c
úteis,adj
",",punc
fecundas,N
",",punc
generosas,N
e,conj-c
dignas,N
",",punc
tornavam-no,N
proteiforme,N
",",punc
espelhando-as,N
-,punc
bom,adj
ou,conj-c
detestável,N
",",punc
extravagante,adj
ou,conj-c
generoso,adj
e,conj-c
digno,adj
.,punc
Estava,v-fin
escrito,v-pcp
.,punc
Por,prp
isto,pron-indp
",",punc
todas,pron-det
as,art
vezes,n
que,pron-indp
os,art
abalos,N
políticos,adj
lhas,N
baralhavam,N
",",punc
se,conj-s
retraía,N
cautelosamente,adv
ao,prp
olvido,N
.,punc
O,art
marechal,n
Floriano,N
Peixoto,N
-,punc
profundo,adj
conhecedor,n
dos,ADP
homens,n
do,ADP
seu,pron-det
tempo,n
-,punc
nos,pron-pers
períodos,n
críticos,n
de,prp
seu,pron-det
governo,n
",",punc
em,prp
que,pron-indp
a,art
índole,N
pessoal,adj
de,prp
adeptos,n
ou,conj-c
adversários,n
influía,N
",",punc
deixou-o,N
sempre,adv
",",punc
sistematicamente,adv
",",punc
de,prp
parte,n
.,punc
Não,adv
o,pron-pers
chamou,v-fin
.,punc
não,adv
o,pron-pers
afastou,v-fin
.,punc
não,adv
o,pron-pers
prendeu,v-fin
.,punc
Era-lhe,N
por,prp
igual,adj
desvalioso,N
como,adv
adversário,n
ou,conj-c
partidário,adj
.,punc
Sabia,N
que,pron-indp
o,art
homem,n
",",punc
cuja,pron-det
carreira,n
se,pron-pers
desatava,N
numa,N
linha,n
reta,n
",",punc
seca,n
",",punc
inexpressiva,adj
e,conj-c
intorcível,N
",",punc
não,adv
daria,v-fin
um,art
passo,n
a,prp
favor,n
ou,conj-c
contra,prp
no,ADP
travamento,N
dos,ADP
estados,n
de,prp
sítio,n
.,punc
A,art
República,n
fora-lhe,N
acidente,n
inesperado,adj
no,ADP
fim,n
da,ADP
vida,n
.,punc
Não,adv
a,pron-pers
amou,v-fin
nunca,adv
.,punc
Sabem-no,N
quantos,pron-det
com,prp
ele,pron-pers
lidaram,N
.,punc
Foi-lhe,N
sempre,adv
novidade,n
irritante,adj
",",punc
não,adv
porque,conj-s
mudasse,N
os,art
destinos,N
de,prp
um,art
povo,n
senão,adv
porque,conj-s
alterava,N
umas,pron-det
tantas,pron-det
ordenanças,N
e,conj-c
uns,pron-det
tantos,pron-det
decretos,N
",",punc
e,conj-c
umas,pron-det
tantas,pron-det
fórmulas,N
",",punc
velhos,adj
preceitos,n
que,pron-indp
sabia,v-fin
de,prp
cor,n
e,conj-c
salteado,N
.,punc
Ao,prp
seguir,v-inf
para,prp
a,art
Bahia,prop
desenfluíra,N
todos,pron-det
os,art
entusiasmos,N
.,punc
Quem,pron-indp
dele,N
se,pron-pers
abeirasse,N
",",punc
buscando,v-ger
alentos,N
de,prp
uma,art
intuição,n
feliz,adj
ou,conj-c
um,art
traço,n
varonil,N
",",punc
sulcando,N
a,art
situação,n
emocionante,N
e,conj-c
grave,adj
",",punc
293,N
que,pron-indp
até,adv
lá,adv
o,art
arrastava,N
",",punc
topava,N
",",punc
surpreso,adj
",",punc
a,art
esterilidade,N
de,prp
uns,pron-det
conceitos,n
triviais,N
",",punc
longas,adj
frivolidades,N
cruelmente,N
enfadonhas,N
sobre,prp
paradas,N
de,prp
tropas,n
",",punc
intermináveis,adj
minúcias,N
sobre,prp
distribuição,n
de,prp
gêneros,n
e,conj-c
remontas,N
de,prp
cavalhadas,N
-,punc
como,adv
se,pron-pers
este,pron-det
mundo,n
todo,pron-det
fosse,v-fin
uma,art
imensa,adj
Casa,N
da,ADP
Ordem,N
",",punc
e,conj-c
a,art
História,prop
uma,art
variante,n
da,ADP
escrituração,N
dos,ADP
sargentos,N
.,punc
Saltou,N
naquela,ADP
capital,n
quando,adv
ia,v-fin
em,prp
sua,pron-det
plenitude,n
o,art
fervor,N
patriótico,N
de,prp
todas,pron-det
as,art
classes,n
.,punc
e,conj-c
de,prp
algum,pron-det
modo,n
o,art
amorteceu,N
.,punc
Manifestações,n
ruidosas,N
",",punc
versos,n
flamívomos,N
",",punc
oradores,n
explosivos,n
passaram-lhe,N
por,prp
diante,N
",",punc
estrondaram-lhe,N
em,prp
torno,N
",",punc
deflagraram-lhe,N
aos,N
ouvidos,v-pcp
",",punc
num,ADP
estrepitar,N
de,prp
palmas,n
e,conj-c
aplausos,n
.,punc
Ouviu-os,N
indiferente,adj
e,conj-c
contrafeito,N
.,punc
Não,adv
sabia,v-fin
respondê-las,N
.,punc
Tinha,v-fin
a,art
frase,n
emperrada,N
e,conj-c
pobre,adj
.,punc
Além,adv
disso,N
",",punc
tudo,pron-indp
quanto,pron-det
saía,v-fin
do,ADP
passo,n
ordinário,N
da,ADP
vida,n
não,adv
o,art
comovia,N
",",punc
desorientava-o,N
",",punc
contrariava-o,N
.,punc
Recém-vindos,N
da,ADP
luta,n
",",punc
requerendo,N
uma,art
transferência,n
ou,conj-c
uma,art
licença,n
",",punc
nada,pron-indp
adiantavam,N
se,pron-pers
",",punc
dispensando,N
a,art
formalidade,N
de,prp
um,art
atestado,n
médico,adj
",",punc
lhe,pron-pers
pusessem,N
à,ADP
vista,n
apenas,adv
o,art
rombo,n
de,prp
um,art
tiro,n
de,prp
trabuco,N
ou,conj-c
um,art
gilvaz,N
sangüíneo,N
ou,conj-c
um,art
rosto,n
cadavérico,N
de,prp
esmaleitado,N
.,punc
Eram,v-fin
coisas,n
banais,N
",",punc
do,ADP
ofício,n
.,punc
Quadro,N
lancinante,N
Certa,N
vez,n
essa,pron-det
insensibilidade,N
lastimável,N
calou,N
profundamente,adv
.,punc
Foi,v-fin
numa,N
visita,n
a,prp
um,art
dos,ADP
hospitais,n
.,punc
O,art
quadro,n
do,ADP
amplo,adj
salão,n
era,v-fin
impressionador,N
...,N
Imaginem-se,N
dois,num
extensos,N
renques,N
de,prp
leitos,n
alvadios,N
",",punc
e,conj-c
sobre,prp
eles,pron-pers
-,punc
em,prp
todas,pron-det
as,art
atitudes,n
",",punc
rígidos,N
debaixo,N
dos,ADP
lençóis,n
escorridos,N
como,adv
mortalhas,N
.,punc
de,prp
bruços,N
",",punc
ou,conj-c
acaroados,N
com,prp
os,art
travesseiros,n
",",punc
em,prp
mudos,N
paroxismos,N
de,prp
dores,n
.,punc
sentados,N
",",punc
ou,conj-c
acurvados,N
",",punc
ou,conj-c
estorcendo-se,N
em,prp
gemidos,N
-,punc
quatrocentos,N
baleados,N
!,punc
Cabeças,N
envoltas,N
em,prp
tiras,N
sanguinolentas,N
.,punc
braços,n
partidos,n
",",punc
em,prp
tipóias,N
.,punc
pernas,n
encanadas,N
",",punc
em,prp
talas,N
",",punc
rigidamente,N
estendidas,N
.,punc
pés,n
disformes,N
pela,ADP
inchação,N
",",punc
atravessados,N
de,prp
espinhos,n
.,punc
peitos,N
broqueados,N
à,ADP
bala,n
ou,conj-c
sarjados,N
à,ADP
faca,N
.,punc
todos,pron-det
os,art
traumatismos,N
e,conj-c
todas,pron-det
as,art
misérias,N
...,N
A,art
comitiva,n
que,pron-indp
encalçava,N
o,art
ministro,n
-,punc
autoridades,n
estaduais,adj
e,conj-c
militares,adj
",",punc
jornalistas,n
",",punc
homens,n
de,prp
toda,pron-det
a,art
condição,n
-,punc
ali,adv
entrou,v-fin
silenciosamente,N
",",punc
tolhida,N
de,prp
assombros,N
.,punc
Começou,v-fin
a,prp
lúgubre,N
visita,n
.,punc
O,art
marechal,n
aproximava-se,N
de,prp
um,num
ou,conj-c
outro,pron-det
leito,n
",",punc
lendo,v-ger
maquinalmente,N
a,art
papeleta,N
pendida,N
à,ADP
cabeceira,n
.,punc
e,conj-c
seguia,v-fin
.,punc
